time  Rpath_1 Rpath_2 Rpath_3 r_1 r_2 r_3 scap_1 scap_2 scap_3 m_1 m_2 m_3 xi_1 xi_2 xi_3 U_mean 
4.331 890.0146185832189 330.31219944010587 505.4909330666608 2093.7888683625406 2241.7437182867898 1690.4088584459969 2049.8596709298545 2243.003751104599 1732.9596414227713 18 20 8 -7.361031382984885 5.189491485622983 21.880481230451654 0.9850091783777358 
4.336916666666666 894.3119352020884 332.87883038345296 481.9919584804092 2066.223532441297 2130.280811968688 1612.7450461906708 2048.9758051310305 2242.0118302998258 1499.391086917015 18 20 7 -7.4101350384751195 5.13989544538432 19.459252755035976 0.9571770092617875 
4.342833333333333 897.8704141093122 335.53327280301255 457.9133909763863 2076.8959934651903 2117.17730101398 1596.2646988496765 2048.978101446138 2242.8096987004396 1499.5428148209378 18 20 7 -7.410007465413553 5.179788865415003 19.480928169882063 0.9566498706988341 
4.34875 900.553566967499 338.2480906331474 433.6222183456851 2086.5155395943875 2103.595115410413 1579.895519846575 2049.197589976893 2143.5149673132596 1499.3971313560498 18 19 7 -7.397813658149414 5.855881157406679 19.460116246326653 0.9708464799170088 
4.354666666666667 902.2251213873081 340.995854802952 409.4852064250308 2094.87781189556 2089.8499440733103 1563.8684591184742 2049.0075776853564 2144.6014757180083 1499.717682383862 18 19 7 -7.408369896568118 5.913065810288195 19.505909250299812 0.9705177064979512 
4.3605833333333335 902.8264898658705 343.75165251811836 385.7892754568163 2101.78320849235 2075.87307889172 1548.3736146256724 2049.1591561397386 2144.6865449781626 1499.5588682486168 18 19 7 -7.399948871324653 5.917543139770019 19.483221516693394 0.9704500548765386 
4.3665 902.4915629062808 346.4968055033498 362.62351414271797 2098.355247775512 2083.069499732049 1528.5920908702142 2265.5564356822733 2040.0154203500201 1500.4595880269812 19 18 7 -2.0023118080910796 6.373493949838592 19.611895770745438 0.9623752845470337 
4.372416666666667 901.3835274546028 349.2135844189413 340.0468998975703 2108.6856174738764 2073.7438067630674 1523.9961126166083 2264.734707997965 2039.9191921320912 1500.7849311960251 19 18 7 -2.045560633580985 6.3681479377314405 19.658373366323126 0.9665182391101781 
4.378333333333333 899.6655704568991 351.8842599251889 318.11841013620074 2118.5619390401926 2064.354338752967 1520.1342894510512 2266.4662489876628 2040.6025160424742 1500.8678183835748 19 18 7 -1.9544268972811154 6.406110377197157 19.670214393115952 0.9701874825115201 
4.38425 897.5008788592321 354.49110268238843 296.89702227343867 2128.046175972063 2055.267103663317 1516.8184902301753 2266.894283986088 2041.922598820738 1501.1260946716707 19 18 7 -1.9318987394692568 6.4794483093229225 19.707111005701037 0.973970400426448 
4.3901666666666666 895.052639607665 357.01638335083607 276.4417137241126 2135.9342714913328 2046.1813978822343 1512.013880399266 2150.2978093762354 2040.7274870902033 1501.7076579441373 18 18 7 -1.7811348026303926 6.413053213182103 19.79019147319629 0.9946128595366766 
4.396083333333333 892.4840396482609 359.4423725908268 256.81146190305674 2107.48570346229 2022.2081057926293 1455.0039939801782 2151.6909883174026 1848.241767072468 1501.6613803301605 18 17 7 -1.7037359725655508 1.7594078758323275 19.783580385485333 0.9751648313367953 
4.402 889.9582659270819 361.7513410626567 238.06524422509835 2112.767623040104 1981.1619946188948 1448.2668500426198 2150.7406304547 1952.459756530117 1501.4132324839563 18 17 7 -1.7565336316045788 7.889877843929327 19.748130693170456 0.9774863563106267 
4.407916666666667 887.6385053901917 363.9255594266219 220.26203810506547 2120.348099736079 1971.5856571780955 1445.0912294569566 2150.196080777511 1953.161028528443 1501.28636731905 18 17 7 -1.7867863914484357 7.9311291379485045 19.730007098183833 0.9797806925557832 
4.413833333333333 885.6879449836526 365.94729834301745 203.4608209577919 2127.597335203522 1838.4409650147288 1424.6465451242018 2029.3131389441037 1953.1649098261214 1304.5576589889342 17 17 6 -1.8707630980621972 7.931357449576639 22.686802550760934 0.9773047032727208 
4.4197500000000005 884.2697716535276 367.7988284721392 187.72057019810543 2078.8521900086193 1829.0937119693556 1351.7635657460921 2029.8231877258806 1952.7747822126325 1304.5502640170441 17 17 6 -1.8407602285459241 7.9084087664302425 22.68557005544594 0.9593840318473842 
4.425666666666666 883.54717234588 369.46242047428336 173.10026324083623 2081.875612183511 1820.1264287158224 1342.0405205053637 2028.498713479767 1829.6116889577438 1304.4187021373787 17 16 6 -1.9186704783172888 7.3900344902520265 22.663643075501707 0.9803811837208308 
4.431583333333333 883.6833340067722 370.9203450097456 159.65887750081265 2009.1518435279527 1812.9973406867725 1242.8928766517613 2029.2746317591523 1645.4264277348027 1303.8620889485467 17 15 6 -1.8730282265887594 2.7343991127132066 22.570874210696356 0.988880761838215 
4.4375 884.841415330063 372.1548754559214 147.45538271064797 2016.8142305145284 1766.5307067739498 1239.079407283974 2029.4939111864364 1646.2346801508663 1303.7145740235333 17 15 6 -1.8601294367485146 2.788282607117455 22.546288389860823 0.9628706520843048 
4.443416666666667 887.11117133553 373.1553446438876 136.52878898805997 2024.467222258761 1756.3354043717839 1233.6139905472805 2029.2168467204433 1646.0341752103352 1303.4466157468814 17 15 6 -1.8764273465128103 2.7749156110820525 22.501628677085517 0.9604273671569756 
4.449333333333334 890.3499565473343 373.9334360643403 126.85491309633032 2032.4783287712976 1752.442794133413 1229.8040823665356 2029.1304817653295 1645.8068162856373 1304.0137550800443 17 15 6 -1.881507637990095 2.7597583494355127 22.596151899279295 0.9601980873805317 
4.4552499999999995 894.3692412207099 374.5052460371054 118.39709514346947 2040.9645774627324 1753.6725437432278 1227.640581367145 2073.474163546556 1646.4018232275655 1304.0703165611453 18 15 6 -6.049115126501455 2.799425478897405 22.605578812796164 0.9548478051448203 
4.461166666666667 898.980495610891 374.8868708820076 111.11867523748478 2122.471803967704 1815.5884259749118 1311.1531323694196 2072.9881670728887 1802.1489485476168 1304.6400524011333 18 16 6 -6.076114930594095 5.673613214619087 22.700534786127456 0.9881053765939809 
4.467083333333333 903.9951899731126 375.0944069188733 104.9829934863848 2130.3144121830546 1814.622856640822 1305.917594765891 2070.9973876992385 1801.318949590585 1304.5630697544436 18 16 6 -6.186713784685761 5.621738279804584 22.68770434501251 0.9879290070561431 
4.473 909.2247945626088 375.14395046752713 99.95338999817726 2137.8325683901903 1815.1054605049846 1301.4989243821037 2071.1918573753555 1800.7374525946254 1304.3062133751946 18 16 6 -6.175909913790379 5.585394717557124 22.64489494847103 0.9876896924527316 
4.478916666666667 914.4807796346131 375.05159784779465 95.99320488087227 2145.13504718093 1892.2126501230498 1329.1856671033574 2255.2183933900837 1801.0154461780428 1303.717453401069 19 16 6 -2.5464192971536876 5.602769316520706 22.54676828611675 0.9946536155857437 
4.4848333333333334 919.5746154443605 374.8334453795016 93.06577824247701 2152.020910227694 1851.1559030465403 1308.753787417521 2254.37146685738 1802.0204397948942 1304.0039938771863 19 16 6 -2.5909943778222995 5.665581417573913 22.594525032136325 0.9748088991642181 
4.49075 924.3177722470853 374.50558938247315 91.13445019100038 2157.6603013368886 1855.3408770893839 1306.9890515016607 2255.642518861352 1802.352365252285 1303.9544257085117 19 16 6 -2.5240969039290166 5.686326758660835 22.586263670690567 0.9752264835538283 
4.496666666666667 928.5217202980213 374.0841261765348 90.16256083445114 2162.4714577756586 1859.4805956351502 1305.9328022016234 2256.7442427516485 1803.2293625482857 1304.0453711535881 19 16 6 -2.4661114360186858 5.741139089660889 22.601421244869947 0.9755099595642531 
4.502583333333333 931.9979298524028 373.585152081512 90.11345028083734 2165.3830649217134 1843.1952611138936 1296.6020076550565 2118.2871158002476 1802.7407582427606 1304.0084877387285 18 16 6 -3.5595066679630305 5.710601320565571 22.59527400906001 0.987338239108515 
4.5085 934.5578711654645 373.0247634172301 90.9504586381677 2166.6025337145047 1845.3435146505863 1295.0259180175863 2118.235489685224 1801.645589306541 1304.152001469705 18 16 6 -3.56237478546436 5.6421532620518535 22.619192964222783 0.9870143374390477 
4.5144166666666665 936.0130144924403 372.4190565035145 92.63692601445062 2167.010061526669 1840.893259521933 1294.9380153183793 2117.659270759397 1802.1654956565221 1304.3284811590654 18 16 6 -3.5943869480103094 5.674647408925666 22.64860624578282 0.9829964575620931 
4.520333333333333 936.1748300885653 371.7841276601908 95.1361925176945 2165.7468045285514 1843.1998815866284 1295.808475759945 2117.7807416195164 1802.7679256384147 1304.7023041260056 18 16 6 -3.5876385668925583 5.7122992827939445 22.71091007360618 0.983033307913585 
4.52625 934.9098594055391 371.13112011716794 98.40018534229303 2162.5445453036973 1868.8157752719517 1304.7980876045272 2208.710582639359 1803.1500199206557 1304.2449103849444 19 16 6 -4.994198810349712 5.7361801754340185 22.634677783429336 0.9811788700286957 
4.532166666666667 932.308999305223 370.4509986337385 102.33433643504456 2217.3249340855973 1888.6635916592875 1381.0405660775655 2208.7650189075607 1929.503544516905 1303.6395462124835 19 17 6 -4.991333743602268 6.539512431387449 22.53378375468586 0.9872392752681564 
4.538083333333334 928.5202718928407 369.72959013880364 106.83223914998656 2192.0658159344707 1890.4639712593498 1363.7319685224284 2210.7885228976575 1929.686132834249 1304.0637063105896 19 17 6 -4.884833533597161 6.5502529206429765 22.604477104370197 0.9814872658127287 
4.544 923.691699286369 368.9527215601184 111.78748683851558 2177.448616027494 1876.6794662193906 1354.362123754633 2208.8189036509657 1930.3782134156886 1303.6436485044924 19 17 6 -4.9884977044756935 6.590963543080592 22.534467470020644 0.9735105792380764 
4.549916666666667 917.9713036037846 368.10621982543705 117.09367285202724 2165.8468789237063 1871.7549117419362 1353.7132708342665 2209.014273438662 1929.9428699875982 1303.2486670599287 19 17 6 -4.978215084070623 6.565355106134112 22.46863722926004 0.9710099273902001 
4.555833333333333 911.5071069630623 367.1759118625139 122.64439054191772 2153.0627172390277 1866.4017997792935 1352.977436023681 2210.327334479033 1929.7534101799129 1303.2258740954499 19 17 6 -4.909106608261612 6.5542104115643784 22.464838401846908 0.9681638248963411 
4.56175 904.4471314821812 366.14762459910395 128.33323325958165 2139.335906004643 1860.738237553612 1352.1420451070994 2211.025456621783 1929.6808033158054 1303.5812243371759 19 17 6 -4.8723633375905395 6.549939419558057 22.52406344213457 0.9653116316705187 
4.567666666666666 896.9393992791156 365.0071849629614 134.0537943564155 2119.8443465842674 1844.0161673672615 1341.0807162042163 2099.4744432151 1930.009588189984 1303.7886870876578 18 17 6 -4.6046551449156805 6.569279706274448 22.55864056721488 0.9726758162054688 
4.573583333333334 889.1319324718419 363.7404198818409 139.6996671838155 2090.375685897146 1843.2185713474519 1325.5225054459365 2098.988538085008 1806.6005698962779 1303.461393901034 18 16 6 -4.631649874365267 5.951839548910399 22.504091702777583 0.9892035239619945 
4.5795 881.1727531783381 362.3331562834971 145.1644450931764 2078.375480855114 1842.4915790697983 1330.1906121435147 2098.0526587777345 1807.2744926921705 1303.6248956700051 18 16 6 -4.6836431692137825 5.993959723653682 22.531341997606102 0.9901274589784226 
4.585416666666666 873.2098835165796 360.7712210956846 150.34172143589458 2065.9975774430804 1828.966308831577 1328.9809984718486 2098.2709363385648 1807.262687495911 1303.9066698264664 18 16 6 -4.67151663805654 5.99322189888747 22.578304357016346 0.9846283767454317 
4.591333333333333 865.3913456045428 359.0404412461576 155.12508956336546 2053.5555407030906 1823.3533823982893 1330.5555623485993 2098.6570251287353 1806.83772244259 1303.7568604450141 18 16 6 -4.650067260824841 5.9666615830549015 22.55333612677427 0.9831035077440698 
4.59725 857.865161560204 357.1266436626708 159.40814282698562 2041.1735045162077 1788.8541833253757 1319.2567246979693 1970.8973856741327 1805.863803907291 1303.7705086390454 17 16 6 -5.306983878648738 5.9057916745987225 22.5556108257795 0.9877802679321985 
4.603166666666667 850.7793535015405 355.01565527297896 163.0844745781498 2029.9142644091157 1789.4820326798565 1322.5473302743958 1972.2292514925323 1806.2160617631566 1304.0733200606956 17 16 6 -5.228638830507583 5.927807790590316 22.60607939605452 0.9889884523113689 
4.609083333333333 844.2651109663447 352.7043897559644 166.06795414294248 2018.5923895163182 1788.5621328672207 1323.7046510097775 1970.414643772689 1804.8544322060889 1303.7058098795674 17 16 6 -5.335380461086605 5.84270594327358 22.544827699199796 0.9900446415534967 
4.615 838.3651477525441 350.2480351903954 168.3790258254046 2001.3269155677463 1788.6581795286086 1316.341236307963 1969.9896923383012 1804.715401298632 1303.7669057467524 17 16 6 -5.360377604285884 5.834016511557535 22.555010343730668 0.9886306402848692 
4.620916666666666 833.0932100881324 347.7208590971209 170.07302731540324 1992.5087292706125 1789.093111249868 1317.6158947918466 1970.4711287149732 1804.8396226297764 1303.554865589175 17 16 6 -5.332057817422817 5.841780344754062 22.519670317467767 0.9898478662414197 
4.626833333333333 828.463027550353 345.1971399639769 171.20531635975257 1984.8668444268171 1790.0479562397672 1318.7389686455072 1971.3598313741006 1803.8514031094953 1303.7002123413056 17 16 6 -5.2797811904153145 5.780016624736487 22.543894776156183 0.9913796342949682 
4.632750000000001 824.4883297164487 342.75115627879944 171.83125070526617 1978.1374439423585 1790.7955563500666 1319.175871134837 1971.5801285838415 1803.9552624389175 1303.8998262134805 17 16 6 -5.266822531018802 5.786507832825373 22.57716375485202 0.9926033989775229 
4.6386666666666665 821.1828461636643 340.45718652942503 172.00618809875812 1972.3620386324933 1791.2625472584423 1318.9921477570297 1971.1397342978044 1803.743763868145 1303.9660385488107 17 16 6 -5.29272807725628 5.773289172152084 22.588199144073727 0.9936895174778165 
4.644583333333333 818.5603064692433 338.38950920368995 171.78548628704155 1968.0123277949551 1792.3477853667293 1319.0173978534278 1971.7296717947077 1802.3451485691135 1304.4034783521347 17 16 6 -5.258025871556088 5.685875715962618 22.661105777961026 0.9950875400016451 
4.6505 816.6344402104293 336.6224027894304 171.22450301693073 1964.7204056650858 1793.0744506562305 1318.552122479649 1971.7635413711896 1801.1560798782714 1304.6925864306158 17 16 6 -5.256033543527738 5.611558922785 22.709290457707873 0.9961955709476512 
4.656416666666666 815.4189769644662 335.2301457744824 170.37859603523904 1962.5743201147893 1793.5006405523561 1317.7151361797837 1971.4259185555738 1801.4247543890308 1304.9448687214335 17 16 6 -5.275893709152199 5.6283510797074525 22.75133750617748 0.9968067246726392 
4.662333333333334 814.9276463085979 334.28701664668245 169.30312308878067 1961.8611480185502 1794.113318756375 1317.1098156497485 1972.0205247253243 1802.1831252321704 1305.0594883514045 17 16 6 -5.240916875637472 5.675749257403678 22.770440777839326 0.9971838584117562 
4.6682500000000005 815.1741778200682 333.86729389386693 168.05344192436883 1960.211472901679 1789.5712953367981 1311.5854685125962 1972.5109497027888 1801.530252691651 1305.5125195271257 17 16 6 -5.212068347551304 5.6349447236212145 22.84594597379289 0.9941653672019175 
4.674166666666666 816.1723010761207 334.04525600387166 166.6849102888175 1962.3687081393903 1790.1651790551105 1311.377218624972 1973.7815085522516 1801.6964651255328 1305.3052310937 17 16 6 -5.137329591700565 5.6453330007388365 22.811397901555267 0.9943957748018194 
4.680083333333333 817.9357456539993 334.89518146453327 165.2528859289407 1966.5768842425655 1791.901978409277 1312.335530622129 1973.6237413802733 1800.8585692877475 1306.0271776894276 17 16 6 -5.1466100135816335 5.592964510877253 22.93172233417653 0.9955496683165731 
4.686 820.4782411309477 336.49134876368794 163.8127265915518 1972.5016348816516 1793.8901833911998 1314.0069078554386 1973.7819744195724 1801.3375549233297 1306.571597513283 17 16 6 -5.137302187740512 5.622901113101131 23.02245897148577 0.9965194895345398 
4.691916666666667 823.8028910721504 338.901955639885 162.42140084986346 1978.7753201267296 1793.0381966962245 1313.6214482260434 1973.3363184814984 1801.1799585092606 1306.5902570268022 17 16 6 -5.163517242921344 5.61305133722182 23.02556889040561 0.9957928556142827 
4.6978333333333335 827.8402499070419 342.15368349393657 161.14687520014886 1986.0359946037674 1790.9453510941821 1312.670809807189 1972.296137351001 1801.1625604942835 1306.5467892942363 17 16 6 -5.224704368244713 5.6119639612857535 23.01832426831133 0.994247963764877 
4.70375 832.4905575773952 346.25586622147625 160.06171159525695 1994.7459288622417 1788.8998933949247 1312.4201146896175 1972.1661035044988 1800.0021331809003 1306.6927806574486 17 16 6 -5.232353418038966 5.539437254199294 23.042656162180034 0.9927161659439973 
4.709666666666666 837.6539523576315 351.21777953886294 159.23848740007014 2004.7184598063573 1786.7691043127872 1312.9049851196005 1973.158144260236 1799.5174930236683 1306.7235536693206 17 16 6 -5.173998079466187 5.509147244372299 23.04778499749204 0.990821479044655 
4.715583333333333 843.2305725221732 357.04869916245593 158.7497799794706 2015.522710823081 1783.9530557791888 1313.5413608968138 1973.5355851605827 1799.5130115154502 1306.852550362843 17 16 6 -5.151795673563436 5.508867150108666 23.06928444641242 0.988476388400786 
4.721500000000001 849.1205563454394 363.75790080861265 158.6681666983412 2026.9232050164628 1780.194650212128 1314.2472375787675 1973.171437713731 1800.3995274171098 1306.7020705179443 17 16 6 -5.173216111613543 5.564274393962388 23.044204472262667 0.9855058687634467 
4.727416666666667 855.2240421018525 371.35466019369244 159.06622492156404 2049.946939472213 1826.2231063196903 1350.2224934641126 2095.0277801447846 1799.901506924197 1306.6922672802186 18 16 6 -4.851691982155432 5.533148113155348 23.042570599308366 0.9917795966614369 
4.733333333333333 861.4411680658328 379.84825303405364 160.01653201402144 2064.76964374727 1809.263909932722 1349.4324097847532 2094.9074454016513 1799.9034225264472 1306.81404393858 18 16 6 -4.858377245662838 5.53326783829598 23.062866709035255 0.9829525655273043 
4.73925 867.6720725118028 389.2479550460562 161.5916653405965 2080.4033586150636 1810.7214579083911 1357.9945468530739 2094.520795582954 1800.3367169206153 1307.0686689188115 18 16 6 -4.879857791146014 5.5603487379314895 23.10530420574052 0.9833412959456612 
4.745166666666666 873.8168937141814 399.5630419460568 163.8642022661709 2096.1277198675566 1810.6785154759407 1366.7109157132145 2094.078040013564 1799.7831592805712 1306.9559548113916 18 16 6 -4.904455322778802 5.525751385428739 23.086518521170515 0.9830943847505115 
4.751083333333334 879.7757699473908 410.8027894504148 166.9067201556272 2112.553411597863 1804.1697413911322 1374.044058743872 2092.820657052208 1799.8708826065963 1306.9263434643758 18 16 6 -4.9743099317430195 5.531234093305296 23.08158329666788 0.9798099028063806 
4.757000000000001 885.4488394858524 422.97647327549026 170.7917963738481 2129.020780837343 1797.8951406874673 1382.4303346795314 2093.1647871282316 1799.483132568322 1306.901636795708 18 16 6 -4.955191594186156 5.506999715913148 23.077465518556608 0.9764689951831663 
4.7629166666666665 890.7362406039867 436.0933691376397 175.592008285716 2145.460495763642 1790.826729489678 1391.3821674642393 2091.879695559385 1798.6302913298166 1307.1587600732755 18 16 6 -5.026585570233198 5.453697138506567 23.12031939815116 0.972950432780261 
4.768833333333333 895.5381115762146 450.1627527532224 181.37993325611274 2162.4674194558092 1979.2158263622314 1430.3508716991971 2231.285405767862 1798.9678013953578 1545.3721017636085 19 16 7 -3.806050224639032 5.4747915176028945 26.0279691616922 1.0070560323919782 
4.774749999999999 899.7605022548639 465.17342671893545 188.2069701675804 2179.6645394703705 1884.254705706765 1432.8499964413468 2230.3167208290743 1799.8873418636817 1545.8865375447065 19 16 7 -3.8570336424699665 5.5322627968731455 26.101459987563302 0.9531311550827751 
4.780666666666667 903.3626011288072 480.93016261947275 195.9341464496407 2245.5570517865717 1944.2579998760475 1517.1080305970886 2231.163417147984 1909.3343126070063 1546.0606964020221 19 17 7 -3.812470678316825 5.3530870249228215 26.12633982432271 0.9856336543874497 
4.786583333333334 906.3316889411943 497.1404422646897 204.32184782149685 2261.5015320286584 1943.5089785687276 1531.787579150444 2231.706981930042 1909.5016126756911 1545.9471694662127 19 17 7 -3.7838620055769496 5.362928205433695 26.110121690635648 0.9867227449936768 
4.7925 908.6553013433322 513.5108646603519 213.12954678291263 2276.880438511698 1908.3164808129327 1532.087133765652 2164.655698430675 1909.9056382701833 1545.6827160360517 19 17 7 -7.3128769265962426 5.386694416874407 26.072342629184078 0.9809160317218052 
4.798416666666666 910.3209739865277 529.7480288122247 222.11671583365154 2291.198812144072 1951.638277710873 1572.655707031614 2279.897960013839 1909.9398771698102 1545.6328514541415 20 17 7 -7.247226211729287 5.388708469793621 26.065219117482606 0.9855063076406169 
4.804333333333333 911.3162425220883 545.558533726069 231.0428274734744 2304.7954594180246 1943.3521414123693 1588.382105068651 2281.1225684098763 1910.8039213829782 1545.6261757719965 20 17 7 -7.185995791927435 5.439534599979976 26.064265448604743 0.9820208163236085 
4.810250000000001 911.62864260132 560.6489784076508 239.66735420214508 2363.4948779072292 1997.1368394152312 1662.0379334570007 2281.3692202526277 2016.741734128352 1779.5991730438523 20 18 8 -7.173663199789868 5.080511381968137 27.7104226830868 0.9696694779952244 
4.816166666666667 911.2457098755305 574.7259618627337 247.74976851942648 2373.732264979328 2043.4162958900567 1698.5702697620095 2375.255348748089 2016.8790112262427 1779.448134785979 21 18 8 -8.13472665298843 5.088137887406515 27.691542900852617 0.9807346073353557 
4.8220833333333335 910.1549799960256 587.4960830970832 255.04954292508154 2381.8822151230506 2041.5341921136921 1711.4837764795207 2374.9355628048297 2016.239699003023 1778.6427571421332 21 18 8 -8.149954555048405 5.052620541672078 27.590870695371894 0.9823116821387162 
4.827999999999999 908.3439886141128 598.6659411164604 261.3261499188717 2388.828048274463 2040.4374873479806 1724.3109581338426 2375.558747318133 2017.3394660080342 1778.597904850804 21 18 8 -8.12027910203396 5.11371870861716 27.585264158955763 0.9842009362278775 
4.833916666666666 905.8002713810987 607.942134926631 266.3390620005607 2392.823379192995 2037.8925120965523 1734.2638880797915 2374.8218670423885 2016.6798328514149 1777.7341490592598 21 18 8 -8.155368638974164 5.0770724221383015 27.47729468501274 0.9858717087616649 
4.839833333333334 902.5113639482897 615.0312635333597 269.8477516699111 2394.5701405969667 2035.7685258384204 1742.9315121898726 2375.3961592949036 2016.304500589944 1777.8475117948376 21 18 8 -8.128021388854412 5.056220629834361 27.49146502695995 0.9875974083026527 
4.84575 898.4648019669936 619.6399259424087 271.6116914266851 2393.874004261328 2033.3460974339055 1749.734369994937 2375.94287875499 2016.2391928865877 1777.5844037390036 21 18 8 -8.101987128850293 5.0525924240923565 27.458576519980703 0.9894763504408504 
4.851666666666667 893.6481210885166 621.474721159543 271.3903537706461 2389.8785068723364 2029.5057015725963 1753.1882665163735 2375.073100310408 2015.1730978677936 1778.2706520057347 21 18 8 -8.143405150020868 4.99336492304823 27.544357553322104 0.9908793024748386 
4.857583333333333 888.0589949731244 620.2737071088432 268.97078863510177 2383.0563485029315 2026.1907906990507 1754.638501437786 2375.950323670688 2014.3765731971898 1778.152596097245 21 18 8 -8.101632609055152 4.949113552459144 27.529600564760866 0.9926544872165027 
4.863499999999999 881.8176925228857 616.1553629305888 264.47352979102226 2373.7301449956967 2022.1097894675622 1753.5106750232603 2375.714127258912 2014.137479513796 1777.7719830685874 21 18 8 -8.11288005723496 4.9358305700483625 27.482023936178674 0.994415402434449 
4.869416666666667 875.1258872976349 609.4907718503 258.24054813267287 2362.083458536872 2017.2378921448653 1749.6213451906315 2374.208760536951 2013.8787983431887 1777.8543868372615 21 18 8 -8.184564186852137 4.921459393903512 27.49232440726295 0.9958625705866909 
4.875333333333334 868.1867173099955 600.6555613882321 250.61779816191728 2348.6051641307226 2012.2901706781574 1743.4918767509357 2372.4504778607334 2013.4886047749262 1777.6568213984724 21 18 8 -8.2682919333387 4.8997819734444965 27.46762872741432 0.9971764788614988 
4.88125 861.2033205725917 590.0253590646403 241.9512343806196 2334.248104020444 1989.5439518083622 1726.7017993754334 2372.710869523322 2014.110729371565 1778.595371708 21 18 8 -8.25589233035831 4.934344451035527 27.584947516105238 0.9889869183198433 
4.887166666666666 854.3788350980486 577.9757923997819 232.586811290645 2250.3211036842213 1858.6137474349953 1606.3638549550142 2238.2314580139073 2014.44620744804 1539.0384424499407 20 18 7 -9.33055131172588 4.952982121950818 25.123160688311064 0.9584528129924017 
4.893083333333333 847.91639889899 564.8824889139115 222.87048339385768 2235.144392164163 1860.8370736330962 1598.0395164218996 2239.319403352382 1912.7821665757144 1539.5367834218075 20 17 7 -9.276154044802155 5.555901964258586 25.19435225572061 0.9793673339131298 
4.899 842.019149988041 551.1210761272855 213.14820519212176 2198.678961469059 1814.9925909406236 1529.7986640029649 2110.3211901265568 1912.0988678575784 1539.2118180949458 19 17 7 -10.172587889970902 5.5157079220152925 25.14792863759752 0.97172708932327 
4.904916666666667 836.8902263778247 537.0671815601578 203.76593118730065 2184.749756655261 1819.0026778439385 1520.8384620357083 2110.231938958974 1912.0910359477 1539.1696145830424 19 17 7 -10.177285319843671 5.515247221434202 25.14189956446845 0.9764203624781821 
4.910833333333334 832.732766080967 523.0964327327866 195.0696158812607 2164.9318556312214 1824.4336850305976 1503.0091504812399 2110.2166207559094 1807.7271266528064 1539.21688190381 19 16 7 -10.178091541057599 6.022249346193429 25.148652038863823 0.9965532063101584 
4.9167499999999995 829.7499071100917 509.5844571654271 187.40521377586526 2151.8371455958813 1805.463843728187 1491.8112539176198 2110.353785247457 1808.5450497379957 1539.457209662593 19 16 7 -10.170872357291929 6.0733695390177544 25.18298457583283 0.9838262155123495 
4.922666666666666 828.1447874778228 496.90688237833297 181.1186793729778 2140.428560104384 1807.000280289967 1480.7574830224573 2110.4580180959642 1809.0905518336817 1539.7516840413577 19 16 7 -10.165386417896809 6.107463419998144 25.22505234422777 0.9829468468395026 
4.928583333333334 828.1205451967855 485.4393358917631 176.5559671744646 2130.447613686738 1809.3305622387306 1469.4705465409527 2110.7009783530066 1807.9167998883702 1539.38025193604 19 16 7 -10.152599035947215 6.034103923416174 25.171990614896696 0.9815118883426405 
4.9345 829.8803182796036 475.55744522597166 174.06303168218892 2094.3361410140747 1743.277059836711 1424.3959716665656 2110.506700505942 1808.3196558452762 1335.3010527096326 19 16 6 -10.16282418579273 6.059282420722796 27.810701504210705 0.9697344331283153 
4.940416666666667 833.6132173599278 467.61831242211935 173.9661401589365 2086.5557324158885 1734.5252082049303 1401.2215986053807 2063.5678358814475 1809.758206150332 1335.6969818323414 18 16 6 -6.599466663451929 6.149191814788775 27.8766896913288 0.9668832035844979 
4.9463333333333335 839.2726715601889 461.66778301954173 176.26078401361258 2070.4645139690024 1743.9974059858764 1376.1113818972076 2062.831053617306 1700.654947561184 1335.5989760018956 18 15 6 -6.640399011459798 6.416300434471964 27.860355386254536 0.9806736762920024 
4.952249999999999 846.6165147883148 457.49338665521975 180.6679393834029 2072.2306560353763 1754.4384379322723 1370.7869009225917 2062.5939057623314 1700.1463132040128 1336.113047036979 18 15 6 -6.653573892291723 6.382391477327215 27.946033892101752 0.9797030457924087 
4.958166666666667 855.3966582877854 454.8748311059944 186.9002700250259 2076.5623713662703 1764.8048521145313 1366.9511061666092 2062.62311183968 1700.0096114876874 1335.8457358143528 18 15 6 -6.651951332439026 6.373278029572189 27.901482021664076 0.9779389346098362 
4.964083333333334 865.3650133020801 453.5918241487068 194.67043969519997 2082.5999845149713 1766.0526063435896 1358.693671089136 2038.253843525907 1699.0686436744813 1336.120103865519 18 15 6 -8.005799572093064 6.310546842025124 27.947210030191748 0.974721184417127 
4.97 876.2734910746768 453.4240735601984 203.6911121506417 2133.8834136205683 1776.8153781771357 1410.1432863583434 2038.6298250024897 1795.3014973699253 1335.7555047170838 18 16 6 -7.98491171228292 5.245647516013361 27.886443505452558 0.9710045111612788 
4.9759166666666665 887.8740028490555 454.15128711731006 213.67495114806945 2143.1590884410175 1846.5773321653437 1439.2621126348117 2186.5791857921367 1795.0582715362211 1335.6243885120994 19 16 6 -6.159009170729847 5.230445901406859 27.8645908046218 0.9734508531249016 
4.981833333333333 899.9184598686954 455.55317259688286 224.33462044420136 2153.3661948084464 1844.4380586830716 1431.7416910117918 2186.015527750243 1794.6947224151616 1335.746151427561 19 16 6 -6.188675383461069 5.207724081340627 27.884884623865442 0.9636823324653045 
