time  Rpath_1 Rpath_2 Rpath_3 r_1 r_2 r_3 scap_1 scap_2 scap_3 m_1 m_2 m_3 xi_1 xi_2 xi_3 U_mean a_1 a_2 a_3 
4.615 168.81440171913687 265.6382231989311 37.94568138096093 598.0276357413277 363.9209832015087 456.55655180024064 581.8576867621799 392.08946441423706 483.0588000192058 5 2 4 -9.961095910890341 1.4852762615239723 -0.23740020521954727 0.9487519422434088 598.0276357413277 363.9209832015087 456.55655180024064 
4.620916666666666 170.3764465812538 264.2835642882279 37.81876072032743 599.3242288064158 365.8794839369359 455.3777858805588 581.8643864519526 391.94335245793445 483.26991287018774 5 2 4 -9.959755972935817 1.412220283372667 -0.18462199247406955 0.9488843196307747 599.3242288064158 365.8794839369359 455.3777858805588 
4.626833333333333 171.38930596202385 263.31051310851086 37.601033441835824 600.1943389421805 367.29801464565526 454.7833815207406 582.3076445425809 391.89525560415075 483.19329132540173 5 2 4 -9.871104354810152 1.3881718564808379 -0.20377737867057075 0.949545833704494 600.1943389421805 367.29801464565526 454.7833815207406 
4.632750000000001 171.90833760826052 262.68692464330934 37.30543856619955 600.5347980396966 367.890312246533 454.2464316620367 582.5097660578556 391.8364644065487 483.43353110701634 5 2 4 -9.830680051755213 1.3587762576798157 -0.14371743326690953 0.9494992763301763 600.5347980396966 367.890312246533 454.2464316620367 
4.6386666666666665 171.98889926677785 262.3806538761529 36.94491511413182 600.4041817904058 367.7355368624055 453.74465087369845 582.4705068661126 391.6821578005694 483.2989475624518 5 2 4 -9.838531890103805 1.281622954690155 -0.1773633194080397 0.9492805336629361 600.4041817904058 367.7355368624055 453.74465087369845 
4.644583333333333 171.68634868438946 262.359555790571 36.53240210634585 599.9723489608807 367.1589527376354 453.587022273206 582.6308923394431 391.8628862501808 483.36941579949035 5 2 4 -9.80645479543771 1.3719871794958423 -0.15974626014840354 0.9488132684201597 539.784887579667 367.1589527376354 453.587022273206 
4.6505 171.05604360790912 262.59148537009315 36.08083856355504 599.3286439026199 366.31038685154977 453.85342669688646 583.1360735197572 391.7657122113625 483.7023649806535 5 2 4 -9.705418559374886 1.323400160086685 -0.07650896485762176 0.948765651583598 599.3286439026199 366.31038685154977 453.85342669688646 
4.656416666666666 170.15334178415043 263.04429759824865 35.60316350647256 598.28641590042 364.719592042046 453.79524102240225 582.9835531713001 391.87341715514276 483.5697051441998 5 2 4 -9.735922629066323 1.377252631976838 -0.10967392397104554 0.9478525378848478 598.28641590042 364.719592042046 453.79524102240225 
4.662333333333334 169.03360095992716 263.685847458567 35.11231595581157 597.260692819572 363.2608605231966 454.4653368249177 583.6262351111536 391.91054976409805 483.7347999733854 5 2 4 -9.607386241095604 1.395818936454469 -0.06840021667465049 0.9478539354270378 539.784887579667 363.2608605231966 454.4653368249177 
4.6682500000000005 167.75217888205324 264.4839899345777 34.621234932285525 595.9614964398872 361.23601342304227 454.80638798312054 583.6663876594844 392.05741794397653 483.5906739676449 5 2 4 -9.599355731429457 1.4692530263937107 -0.10443171810977263 0.9470775897344695 595.9614964398872 361.23601342304227 454.80638798312054 
4.674166666666666 166.3644332973425 265.40658000981006 34.142859456607674 594.5511117130426 358.9706947286566 455.13233072111063 583.5713925535099 392.1328362279778 483.48352248662593 5 2 4 -9.618354752624363 1.5069621683943493 -0.1312195883645112 0.9461082330938225 594.5511117130426 358.9706947286566 455.13233072111063 
4.680083333333333 164.92572195260792 266.42147266779375 33.69012854949105 593.2017804924537 356.76895847181197 455.7279605152452 583.7114688825544 391.99145046101125 483.3586614586457 5 2 4 -9.59033948681545 1.4362692849110879 -0.1624348453595637 0.9456607726999695 593.2017804924537 356.76895847181197 455.7279605152452 
4.686 163.49140297926755 267.49652442855285 33.27598104179114 591.809739324445 354.37239757451175 456.1120727902901 583.5122013538069 391.99044457633795 483.73865266524086 5 2 4 -9.630192992564961 1.435766342574419 -0.06743704371078227 0.9443006963105921 591.809739324445 354.37239757451175 456.1120727902901 
4.691916666666667 162.12016643405855 268.6129028969321 32.91171097095464 590.6036853567983 352.19338344414507 456.7267596714837 583.5600097298983 391.93381372476125 483.84698385015804 5 2 4 -9.62063131734666 1.4074509167860851 -0.04035424748148597 0.9435422531424434 590.6036853567983 352.19338344414507 456.7267596714837 
4.6978333333333335 160.88213817905896 269.7974618682551 32.6029671286826 589.6267032499254 350.10653996112023 457.29654028304526 583.5430668761724 391.95196455416163 483.7928955329488 5 2 4 -9.624019888091855 1.4165263314862797 -0.0538763267837926 0.9427175460678446 589.6267032499254 350.10653996112023 457.29654028304526 
4.70375 159.84989557915117 271.0868489233072 32.35418813079733 589.0246918986909 348.1746039921249 457.80380764053575 583.4381616178275 391.9889508461046 484.06286814586485 5 2 4 -9.645000939760838 1.4350194774577603 0.013616826445220954 0.9414979906237972 589.0246918986909 348.1746039921249 457.80380764053575 
4.709666666666666 159.09601599921734 272.5177116428741 32.16981259312085 588.8787018392745 346.32964875027744 458.0457964767685 583.050440520098 391.92518123987634 484.1980873144906 5 2 4 -9.72254515930672 1.4031346743436066 0.04742161860164046 0.9399179631192104 588.8787018392745 346.32964875027744 458.0457964767685 
4.715583333333333 158.69307680414042 274.1266976077417 32.05427913147555 589.5472609374295 345.11131831289896 458.6827166870734 583.2542500940979 391.796955914393 484.1082141247875 5 2 4 -9.681783244506743 1.3390220116019491 0.024953321175873008 0.9392158925699566 589.5472609374295 345.11131831289896 458.6827166870734 
4.721500000000001 158.71365535880238 275.95045439869585 32.01202636168354 590.9363941073626 344.06278303112185 458.9568296759319 583.084034482092 391.8040640890212 483.97351927146747 5 2 4 -9.71582636690795 1.3425760989160462 -0.008720392154132853 0.9377239715944375 590.9363941073626 344.06278303112185 458.9568296759319 
4.727416666666667 159.23032902808617 278.0256295965218 32.04749289956697 593.3622714899684 343.63272415453986 459.4084871822471 583.309205078795 391.8715629047602 483.7195547127873 5 2 4 -9.670792247567322 1.3763255067855584 -0.0722115318241606 0.936566753767014 593.3622714899684 343.63272415453986 459.4084871822471 
4.733333333333333 160.31567517687347 280.38887078200554 32.16511736094805 596.8636934556787 343.6468018199156 459.6897872728127 583.4704764715486 391.9324106641168 483.92794268130336 5 2 4 -9.63853796901661 1.406749386463835 -0.020114539695159032 0.9347585237850465 539.784887579667 343.6468018199156 459.6897872728127 
4.73925 162.0422711700475 283.0768255359328 32.369338361649135 601.4708916291622 343.9355107606749 459.47273640135154 583.1637996457241 392.15731807136376 483.86913821123164 5 2 4 -9.699873334181502 1.5192030900873223 -0.03481565721308049 0.932059303164621 601.4708916291622 343.9355107606749 459.47273640135154 
4.745166666666666 164.48269437248996 286.12614143908877 32.664594517492134 607.5116353640815 344.9644804373894 459.35776402118483 583.2093351009769 392.1329187981927 483.7484450377303 5 2 4 -9.690766243130952 1.5070034535017895 -0.06498895058842481 0.9297633143469141 607.5116353640815 344.9644804373894 459.35776402118483 
4.751083333333334 167.7095221490839 289.5734660722596 33.055324444299444 615.0164808371296 346.55610151734084 459.0374847269479 583.2058656741991 392.1140586504624 483.6249326668304 5 2 4 -9.691460128486494 1.4975733796366577 -0.0958670433134005 0.9270838088089292 539.784887579667 346.55610151734084 459.0374847269479 
4.757000000000001 171.79533186471105 293.4554470162307 33.54596675789317 624.1055790763603 348.7316078202714 458.5129082101539 583.172472539717 392.1033086361074 483.5277877572937 5 2 4 -9.698138755382946 1.4921983724591348 -0.120153270697567 0.9240220392317277 624.1055790763603 348.7316078202714 458.5129082101539 
4.7629166666666665 176.81270088425495 297.80873185178837 34.140960074095666 635.0174889906773 351.7646753542727 458.1605036982518 583.5864092692697 391.92049176474586 483.52572836322963 5 2 4 -9.615351409472389 1.400789936778371 -0.12066811921359362 0.921363474070427 539.784887579667 351.7646753542727 458.1605036982518 
4.768833333333333 182.8342065725968 302.6699681597173 34.84474300872889 647.6463036844018 355.18898375937476 457.3382797412696 583.6013086556082 391.8829955860208 483.6499272393049 5 2 4 -9.612371532204671 1.3820418474158451 -0.08961840019477732 0.9176912589522609 539.784887579667 355.18898375937476 457.3382797412696 
4.774749999999999 189.88528855045016 308.04918093655317 35.65755650228118 662.1812380045989 359.3403142133492 456.6014359558328 583.9162637714256 391.9394734760403 483.3866937963063 5 2 4 -9.549380509041205 1.4102807924255896 -0.15542676094442215 0.9144072336906204 539.784887579667 359.3403142133492 456.6014359558328 
4.780666666666667 197.78299195783927 313.8386975732862 36.56108370494491 691.0688942861595 403.7396218586411 518.345056742493 709.3654562720827 392.066687034305 483.6804477394586 6 2 4 -8.105057217979212 1.4738875715579398 -0.0819882751563459 0.9594731864139479 691.0688942861595 403.7396218586411 518.345056742493 
4.786583333333334 206.28679122727112 319.8983305190434 37.53188102308598 705.9083540302803 413.27353404696504 520.7182697085027 709.0352967643414 392.1449344815998 483.5169534595062 6 2 4 -8.160083802602752 1.5130112952053456 -0.12286184514444018 0.9576741921885369 705.9083540302803 369.1901395360058 520.7182697085027 
4.7925 215.15615885850966 326.08789113137135 38.54650469095726 721.2275739447493 419.72828118548705 517.9403184423363 709.122755752426 392.2120901156016 483.63613505534676 6 2 4 -8.145507304588675 1.5465891122062518 -0.09306644618430877 0.9504757639981068 721.2275739447493 369.1901395360058 517.9403184423363 
4.798416666666666 224.15056735131714 332.26719076781626 39.581510942811384 736.5852006129818 425.0396726027392 513.7873369482177 708.9974187738778 392.1481471645816 483.5586429713278 6 2 4 -8.166396801013363 1.5146176366962498 -0.11243946718904524 0.9421089161396993 736.5852006129818 369.1901395360058 513.7873369482177 
4.804333333333333 233.02948920545685 338.296040785925 40.613456012901224 751.715438047722 430.2395478752053 510.10636370908765 709.1921428572083 392.22259038839206 483.61679377732503 6 2 4 -8.133942787124948 1.5518392486014725 -0.09790176568974429 0.9343799508768512 751.715438047722 369.1901395360058 510.10636370908765 
4.810250000000001 241.55239692069054 344.03425254324287 41.618896135479254 766.2482654298044 434.9100756881307 506.7683051028134 709.1827147277722 392.44932405071074 483.4346722548555 6 2 4 -8.135514142030958 1.6652060797608292 -0.14343214630711865 0.9272836458195884 766.2482654298044 369.1901395360058 385.94333240704805 
4.816166666666667 249.47876299678134 349.34163739731645 42.574387544798405 842.2865923920953 528.486694737587 625.2696154105533 826.2421422076108 590.2540319190703 624.5495986133681 7 3 5 -8.298041519381943 2.191888027428864 3.9078195126526247 0.958384813791147 842.2865923920953 528.486694737587 625.2696154105533 
4.8220833333333335 256.56805993349286 354.0780067056924 43.45648647511135 875.787374128247 575.1906304966992 647.3418930381897 826.1057266681773 590.2661504996206 732.5373730093247 7 3 6 -8.317529453586696 2.1959275542789745 1.0874619581998017 1.0164466602650106 755.6988426115338 575.1906304966992 647.3418930381897 
4.827999999999999 262.57976023058626 358.10317182591615 44.24174916067078 867.9316859177263 536.1556503202694 623.8130966515462 826.0499364757071 590.2057230497203 626.7643802679418 7 3 5 -8.325499481082455 2.175785070978855 4.350775843567355 0.9518194056538126 755.6988426115338 536.1556503202694 623.8130966515462 
4.833916666666666 267.27333638782517 361.2769441155346 44.90673183572944 876.9899030887387 538.6247327109161 623.2220723034609 825.8144361233606 590.1455173460636 767.2518004427614 7 3 6 -8.359142388560546 2.1557165030933017 6.873199863772564 0.8888743454004455 876.9899030887387 538.6247327109161 623.2220723034609 
4.839833333333334 270.40826090497234 363.45913493209395 45.42799073454004 892.2272238041517 560.1271154281827 660.379564434359 933.5556030899979 590.2686103614838 622.7429644230173 8 3 5 -9.63818287707659 2.1967475082333556 3.5464926745824576 0.9492245764779222 892.2272238041517 560.1271154281827 660.379564434359 
4.84575 271.74400628179 364.5095556331397 45.78208209135514 908.3690107937634 609.0848857163827 682.6199351674036 933.4153919623208 590.0755844763199 731.4834370371127 8 3 6 -9.655709268036238 2.132405546512096 0.9118059628311032 1.004513212340923 908.3690107937634 609.0848857163827 682.6199351674036 
4.851666666666667 271.0400450180412 364.2880175762192 45.945562140427775 906.371019365906 588.0301351025281 681.2784521415101 934.0149984637579 589.8154208021909 731.017916984834 8 3 6 -9.580758455356587 2.045684321802435 0.8342192874513334 0.9664449454976377 906.371019365906 588.0301351025281 681.2784521415101 
4.857583333333333 268.12295308194996 362.7005356342686 45.901600166088045 898.9529238702369 582.1575298438595 676.7360894173075 934.5752022524769 589.904666711881 730.5272286895234 8 3 6 -9.510732981766717 2.0754329583657682 0.7524379048995761 0.9583726049849969 898.9529238702369 582.1575298438595 676.7360894173075 
4.863499999999999 263.2026301980866 359.9170589519113 45.67114202748126 886.3317651458519 572.0910100290619 668.8069710182189 934.7530951289791 590.0799804987583 730.8765745919109 8 3 6 -9.488496372203944 2.1338708873248846 0.8106622219641301 0.9442627589538445 886.3317651458519 572.0910100290619 668.8069710182189 
4.869416666666667 256.62487091774625 356.2011058865408 45.288526025530004 856.1306795334892 529.5425515357729 636.9875853919261 935.388965710681 590.2606391331062 593.8258900090168 8 3 5 -9.40901254949121 2.1940904321075423 -2.2369222082176483 0.9148804581295907 856.1306795334892 529.5425515357729 482.42916550881006 
4.875333333333334 248.73562974279247 351.8163049281376 44.78810622429314 838.7466527358936 519.2718277671643 628.5355990621813 935.7414448541933 590.3117384525177 593.6946507154138 8 3 5 -9.364952656552164 2.2111235385780184 -2.263170066938242 0.90685648946125 838.7466527358936 519.2718277671643 628.5355990621813 
4.88125 239.88086117508888 347.0262845666815 44.20423668782932 819.3117113665362 507.62722060474306 619.1203887619356 935.7098274371733 590.403003059158 593.8143108755604 8 3 5 -9.368904833679657 2.2415450741247893 -2.239238034908912 0.8981760198654416 819.3117113665362 507.62722060474306 482.42916550881006 
4.887166666666666 230.40651971650178 342.09467329215477 43.57127148019776 751.9581811049069 431.88157981253886 533.7799305559577 827.4027063478163 392.8523448115854 461.2871946983616 7 2 4 -8.132246642209715 1.8667164601981423 -5.680301535430601 0.8942124224413203 751.9581811049069 369.1901395360058 385.94333240704805 
4.893083333333333 220.6585598688944 337.2850995945373 42.92356466545721 736.9326774854447 421.19198713961373 533.0409526024843 827.4307053864976 392.7944497891168 461.32173582482085 7 2 4 -8.128246779540955 1.8377689489638533 -5.671666253815781 0.8962195122306783 736.9326774854447 369.1901395360058 385.94333240704805 
4.899 210.9829361341312 332.8611919638099 42.29547030766661 722.3299484317821 435.9823097048409 532.7970544690237 827.8786982544309 392.75060661330235 574.7454138645529 7 2 5 -8.064247798407628 1.8158473610566332 -6.0530174371104115 0.9001205658276623 722.3299484317821 435.9823097048409 532.7970544690237 
4.904916666666667 201.72560301407592 329.086578889953 41.7213424708848 708.7912176410701 424.7827576673187 533.2075230000037 827.7333592203399 392.7635593037151 574.9925551765402 7 2 5 -8.085010517563493 1.8223237062630164 -6.003589174712949 0.9027518045742428 708.7912176410701 369.1901395360058 533.2075230000037 
4.910833333333334 193.23251501059434 326.22488886294803 41.2355352191708 693.3858853681686 384.96761192869604 528.4329642827249 704.5022277619889 392.745515918352 451.87737411424996 6 2 4 -8.915595302994841 1.8133020135814453 -8.032756681458505 0.9398480727385342 693.3858853681686 384.96761192869604 385.94333240704805 
4.9167499999999995 185.8496266255501 324.53975037277513 40.872402616583486 679.1071034647937 374.5358782313467 522.3756675512271 704.6260103073384 392.8284981902854 451.9936814060377 6 2 4 -8.894964878769908 1.8547931495481687 -8.003679858511571 0.9274943007329793 679.1071034647937 374.5358782313467 522.3756675512271 
4.922666666666666 179.92289236080705 324.2947919094155 40.666298727181704 668.5320844747333 365.7643639493193 518.3470867880158 704.8497996495134 392.8458573042783 452.0690066832861 6 2 4 -8.8576666550741 1.8634727065445993 -7.984848539199478 0.917224518760411 668.5320844747333 365.7643639493193 518.3470867880158 
4.928583333333334 175.79826671823054 325.7536419628494 40.65157761502433 662.578790742788 359.2892316378131 516.9110098434189 704.4658442445382 392.7574976164302 452.36666071741394 6 2 4 -8.921659222569971 1.8192928626205445 -7.910435030667509 0.910153876917344 662.578790742788 359.2892316378131 385.94333240704805 
4.9345 173.82170419968432 329.17992902305787 40.86259334417034 653.5178445322748 336.4152068860045 471.7481223053561 587.7373567625559 392.99838299366036 452.46749109068145 5 2 4 -8.785161910815152 1.939735551235628 -7.885227437350638 0.9048317539551408 653.5178445322748 336.4152068860045 471.7481223053561 
4.940416666666667 174.28559281363687 334.7922276851137 41.32744334813049 672.5700213598617 365.75220420988813 490.3316418595731 587.994117966707 392.9868686000185 550.9566983291214 5 2 5 -8.733809669984923 1.93397835441471 -10.810760544196713 0.9761962914752379 539.784887579667 365.75220420988813 490.3316418595731 
4.9463333333333335 177.08343308727268 342.4736148565931 42.02763452512997 672.5503431582313 342.2962123711409 478.3172283250669 587.8932769559233 393.0867531738949 550.8446155320912 5 2 5 -8.753977872141675 1.9839206413529187 -10.833177103602768 0.8710833441802456 672.5503431582313 342.2962123711409 478.3172283250669 
4.952249999999999 181.92876324726168 351.9558041195897 42.9236539612777 687.4782832622532 343.42569986657605 478.939127499458 587.9892428445107 393.10340341202885 550.5018968709953 5 2 5 -8.734784694424178 1.9922457604198758 -10.901720835821937 0.8663051590666709 539.784887579667 343.42569986657605 478.939127499458 
4.958166666666667 188.5342470503216 362.96977355393227 43.97588660354527 706.2539558526653 345.5974087760269 479.3508257939661 588.2191181803381 393.0408237346614 550.4531884101275 5 2 5 -8.688809627258705 1.9609559217361343 -10.911462527995505 0.860997584848236 706.2539558526653 345.5974087760269 479.3508257939661 
4.964083333333334 196.61254825317124 375.2465012394506 45.144717398904774 748.1354056200096 404.04406767131724 560.7168170243685 704.405619697099 393.0276007466732 666.1743806667739 6 2 6 -8.93169664714316 1.9543444277420472 -9.973036765558694 0.9186598503041292 647.7418650956004 404.04406767131724 560.7168170243685 
4.97 205.87633061252694 388.5169652559707 46.39053129432756 770.9979746311873 407.0867872122282 558.4753076393563 704.61667938812 393.00700694478576 666.0299527141971 6 2 6 -8.896520031972978 1.9440475267983197 -9.997108090988153 0.9059430788894475 770.9979746311873 407.0867872122282 558.4753076393563 
4.9759166666666665 216.03825788510716 402.5121436833218 47.67371323678558 795.5570517919482 408.6272792637812 555.9917387883133 704.809270039003 393.0726192875737 550.490743729129 6 2 5 -8.864421590159163 1.9768536981922888 -10.90395146419519 0.9459907027169064 647.7418650956004 369.1901395360058 555.9917387883133 
4.981833333333333 226.8109938276301 416.96301460133253 48.954648173250426 857.9733275894351 474.6339640193988 651.0922362644872 815.664132875932 584.0671336826364 766.9371878154233 7 3 7 -9.80918570962178 0.1295886152842401 -11.439644807817666 0.8707580708697602 857.9733275894351 474.6339640193988 651.0922362644872 
4.98775 237.9072021968146 431.60055608983265 50.193721050694 886.2179315946496 479.14321586380976 650.5091527650375 815.9089431712594 584.118662868609 766.6830444421422 7 3 7 -9.774212810289274 0.14676501060845437 -11.475951004000676 0.8631400365679692 886.2179315946496 479.14321586380976 650.5091527650375 
4.993666666666667 249.0395467493763 446.1557462286477 51.3513168160878 914.3517594040384 483.5070132402369 650.0649255232256 816.3196864504052 584.0141624354335 766.3848409259851 7 3 7 -9.715535198982725 0.11193153288330142 -11.518551506308842 0.8563035445667454 914.3517594040384 483.5070132402369 650.0649255232256 
4.999583333333334 259.92069124203437 460.3595630976072 52.387820416403635 967.7175367781315 544.7483838124482 732.7708598060644 927.181096186908 583.9936493832457 766.6991296053438 8 3 7 -10.434996239962832 0.10509384882070319 -11.473653123543295 0.9488857898211327 967.7175367781315 544.7483838124482 732.7708598060644 
5.0055 270.2632994315077 473.94298477654115 53.26361679861346 993.8082716749312 548.3957542654823 732.0266415447895 927.3406505067144 584.0957171605153 889.5961995395179 8 3 8 -10.415051949987024 0.13911644124384928 -9.802575267581265 0.8982911330617173 863.6558201274672 548.3957542654823 732.0266415447895 
5.011416666666666 279.78003507451183 486.63698934527486 53.93909090968867 1032.7553563303954 602.3003288691343 798.0686550684702 1036.5349372274088 584.0291884920902 889.5924914513552 9 3 8 -11.162084682503123 0.11694021843550241 -9.803038778601604 0.9543783874831552 1032.7553563303954 602.3003288691343 798.0686550684702 
5.017333333333334 288.18356192776616 498.1725548836383 54.37462769660123 1053.215114989741 605.848315815891 797.7960626030072 1036.60993026138 584.069067641899 889.7751410248015 9 3 8 -11.153752123172987 0.13023326837175828 -9.780207581920813 0.948304022244317 1053.215114989741 605.848315815891 797.7960626030072 
5.02325 295.2154873121026 508.30393971079894 54.535015800805475 1070.9291469008876 606.9374811373997 796.2499248774615 1036.3375011245832 584.2220892605679 889.3028197983438 9 3 8 -11.184022027261538 0.18124047459477247 -9.839247735228026 0.9418791267387334 971.6127976434007 606.9374811373997 796.2499248774615 
5.029166666666667 300.9028806480221 517.0150084921331 54.428476243693915 1085.8822941601306 628.704210078977 818.2262437971806 1161.4009262573668 584.4002816359553 889.533863570667 10 3 8 -10.19254063758966 0.2406379330571958 -9.810367263687628 0.9281149056616993 1085.8822941601306 628.704210078977 818.2262437971806 
5.035083333333333 305.43533813674577 524.4203514090316 54.087958110028616 1098.272099117787 634.0311038382608 823.2674202367057 1160.646337119134 584.3682554314955 889.2851805804751 10 3 8 -10.267999551412938 0.22996253157059837 -9.841452637461618 0.9312311465877064 1098.272099117787 634.0311038382608 823.2674202367057 
5.0409999999999995 309.00433963864117 530.6360737305099 53.54669707883363 1108.579671553793 638.1096011058313 827.6693848847638 1160.2363025241261 584.484879247291 889.8030261309216 10 3 8 -10.30900301091371 0.26883713683580757 -9.776721943655799 0.9338707017256668 1108.579671553793 638.1096011058313 827.6693848847638 
5.046916666666667 311.8013650140746 535.7782807255828 52.83792882913254 1116.8897560761084 641.0042522452504 831.0885329520315 1160.9068331083863 584.2577221136651 890.0216994517499 10 3 8 -10.241949952487689 0.1931180922938272 -9.749387778552267 0.9357803058390993 1116.8897560761084 641.0042522452504 831.0885329520315 
5.052833333333334 314.01789412341265 539.9630776632636 51.99488903994931 1123.8139646691875 643.2196994183299 834.0475981373409 1160.7716837664364 584.345544923449 889.4433181076862 10 3 8 -10.255464886682693 0.22239236222176983 -9.821685446560227 0.9381164476256197 1123.8139646691875 553.7852093040087 834.0475981373409 
5.05875 315.84540682702254 543.3065698125672 51.05081339030774 1129.5885096062805 644.942393874282 836.4561127123546 1160.5598737593398 584.5817448462183 889.5828253836951 10 3 8 -10.276645887392352 0.3011256698115367 -9.804247037059106 0.9400005797167248 1129.5885096062805 553.7852093040087 836.4561127123546 
5.064666666666667 317.47538298527 545.9248624425079 50.03893755923162 1134.2277627353315 646.1848081305362 837.8737172671429 1161.1705866184623 584.3443207730675 889.4016604164635 10 3 8 -10.215574601480094 0.22198431209461125 -9.826892657963056 0.9410534657637867 1134.2277627353315 553.7852093040087 837.8737172671429 
5.0705833333333326 319.0993024585226 547.9340608221007 48.992497225744714 1138.2974671835918 647.4014015733858 838.7487166576673 1160.6462711981358 584.1768124171325 889.0606926615013 10 3 8 -10.268006143512757 0.1661481934496295 -9.869513627333335 0.9421651526370916 1138.2974671835918 553.7852093040087 838.7487166576673 
5.0765 320.9086451071467 549.4502702203589 47.94472806887094 1142.1859981075677 648.9148209406883 839.25224185925 1161.0119957549282 584.2723686706685 888.8078348763919 10 3 8 -10.231433687833498 0.19800027796159944 -9.901120850472012 0.9428044917462395 1142.1859981075677 553.7852093040087 839.25224185925 
5.082416666666667 323.09489079150893 550.5895959062974 46.92886576763405 1146.0057582045038 650.8049104726744 839.1066652699703 1161.4884235282016 584.1939164260971 888.395388182809 10 3 8 -10.183790910506168 0.17184952977112522 -9.952676687169866 0.9429458851663775 1146.0057582045038 553.7852093040087 839.1066652699703 
5.088333333333333 325.8495193719763 551.468143148931 45.97814600105788 1150.1578684664642 653.3961785922822 838.5105398394693 1161.4073987358179 584.1795277837502 887.6767455060468 10 3 8 -10.191893389744543 0.16705331565554568 -10.042507021765152 0.9429975688281571 1150.1578684664642 553.7852093040087 838.5105398394693 
5.09425 329.3640107089149 552.2020172172732 45.12580444816624 1154.8858875582955 656.8747606273964 837.4121336816651 1161.0258729362577 584.0845596150663 887.2875744358313 10 3 8 -10.230045969700576 0.13539725942754688 -10.091153405542084 0.9425625154048185 1154.8858875582955 553.7852093040087 837.4121336816651 
5.1001666666666665 333.82984466269164 552.9073233803391 44.40507678798291 1160.465287550871 645.5272545094714 835.8209598169947 1161.3940798898368 583.8652479289993 791.3991208663156 10 3 7 -10.193225274342655 0.06229336407190059 -7.945082943404488 0.9501769329693763 1160.465287550871 553.7852093040087 835.8209598169947 
5.106083333333333 339.41995637454653 553.6936160176389 43.846737724992906 1167.3023328400293 650.3843313396992 831.6078612986094 1161.965048473603 583.799502332549 791.0205212588977 10 3 7 -10.136128415966033 0.04037816525510413 -7.999168601607041 0.9480813825159258 1167.3023328400293 553.7852093040087 831.6078612986094 
5.112 346.0589882948525 554.5827405511398 43.44861231444336 1175.3288166313669 656.1220920928356 826.4127476607465 1162.7615812755603 583.8647359286828 790.9458319519999 10 3 7 -10.056475135770304 0.062122697299714084 -8.009838502592435 0.9454209503997073 1175.3288166313669 553.7852093040087 826.4127476607465 
5.117916666666667 353.4943561797131 555.5339373839148 43.185006766177196 1184.2292959823312 662.2362678352188 820.3506316103167 1162.5078994021287 584.0270976911511 790.7703531993074 10 3 7 -10.081843323113457 0.11624328478916875 -8.034906895834235 0.9425003650718419 1184.2292959823312 553.7852093040087 820.3506316103167 
5.123833333333333 361.46965275282554 556.5050964395455 43.02971995501873 1251.960142426476 707.7334638579001 879.0501698684595 1161.712042974939 774.384088225376 894.6176489483125 10 4 8 -10.161428965832433 -0.9634338892505552 -9.174894091481939 0.9531849278346313 1079.569775159334 707.7334638579001 879.0501698684595 
5.12975 369.7284707378885 557.4541076416126 42.95655075579255 1265.099725105426 715.0997462290082 876.5584549559975 1161.7998447454645 774.6070158001468 894.5909125407464 10 4 8 -10.152648788779889 -0.9077019955578616 -9.178236142427691 0.9540319355428698 1079.569775159334 715.0997462290082 876.5584549559975 
5.135666666666667 378.0144028585972 558.3388609136971 42.939298043323 1278.1576568360802 722.4362005147218 874.0501074191579 1161.539784646607 774.6261418513557 894.9040332258639 10 4 8 -10.178654798665644 -0.9029204827556284 -9.139096056787999 0.9550818541148968 1278.1576568360802 722.4362005147218 874.0501074191579 
5.141583333333333 386.07104183864925 559.11724617938 42.9517606924346 1285.300309086862 718.0730157225446 865.7971248510837 1161.565229708689 774.6217679721962 885.0251526999557 10 4 8 -10.176110292457434 -0.9040139525455141 -10.373956122526543 0.9363342934865885 1285.300309086862 718.0730157225446 865.7971248510837 
5.1475 393.6419804017426 559.7471533622426 42.96773757795178 1320.6986297547896 783.9394906907013 935.4901306487748 1270.836832582488 774.7058974077261 1016.335417455432 11 4 9 -10.80201211946379 -0.8829815936630308 -8.075942714972994 0.9569738566194855 1187.5267526752675 783.9394906907013 935.4901306487748 
5.153416666666667 400.4708112715746 560.1864723858654 42.96102757469901 1328.2566998446277 787.9299361528225 930.0132892564728 1270.7258205074531 774.6313149659065 1016.1253016412888 11 4 9 -10.812104126285139 -0.9016272041179083 -8.099288916544474 0.951687845789408 1328.2566998446277 787.9299361528225 930.0132892564728 
5.159333333333333 406.30112717184136 560.3930931738298 42.90542955750082 1334.634076204675 808.0255159978077 951.5310794796657 1383.1417564396402 774.7391788937884 919.8219750794818 12 4 8 -11.070820226689646 -0.8746612221474385 -6.0243533250857695 0.9634701307242404 1334.634076204675 808.0255159978077 951.5310794796657 
5.16525 410.8765208262409 560.3249056497168 42.77474240118156 1339.2896645184885 813.6318872724667 949.3878267807713 1383.36898805993 774.5006502692326 919.775241386739 12 4 8 -11.051884258332164 -0.934293378286406 -6.030195036678622 0.9629501619113158 1339.2896645184885 738.3802790720116 949.3878267807713 
5.171166666666667 413.9405849584705 559.9397997371073 42.54276498056584 1342.1689322643642 817.5967210844275 947.6611026597957 1382.5986817244 774.423666496912 920.1394066271547 12 4 8 -11.116076452959655 -0.9535393213665435 -5.9846743816266645 0.96297053670939 1342.1689322643642 738.3802790720116 771.8866648140961 
